00635  2013-12-28T18:30:16.500  362.7710243055  441527483.683830      9502.868403  2013-12-28T18:07:02.088  7166430851.999502  -99999.999999  8421059950.965200  8421059950.920619   0.041268         0.044581   -59.1           0.004200  -99999.999999  -999.9  -999.9  
00636  2013-12-28T18:30:17.500  362.7710358796  441527484.683830      9500.969127  2013-12-28T18:07:03.088  7166430851.999502  -99999.999999  8421059951.321300  8421059951.285720   0.041255         0.035580   -59.1          -0.003018  -99999.999999  -999.9  -999.9  
00637  2013-12-28T18:30:18.500  362.7710474537  441527485.683830      9499.069294  2013-12-28T18:07:04.089  7166430851.999502  -99999.999999  8421059951.507500  8421059951.464126   0.041243         0.043374   -59.1          -0.004000  -99999.999999  -999.9  -999.9  
00638  2013-12-28T18:30:19.500  362.7710590277  441527486.683830      9497.168905  2013-12-28T18:07:05.089  7166430851.999502  -99999.999999  8421059951.493000  8421059951.455705   0.041230         0.037295   -59.1           0.001255  -99999.999999  -999.9  -999.9  
00639  2013-12-28T18:30:20.500  362.7710706018  441527487.683830      9495.267963  2013-12-28T18:07:06.089  7166430851.999502  -99999.999999  8421059951.304399  8421059951.260325   0.041218         0.044074   -59.1          -0.004209  -99999.999999  -999.9  -999.9  
00640  2013-12-28T18:30:21.500  362.7710821759  441527488.683830      9493.366470  2013-12-28T18:07:07.089  7166430851.999502  -99999.999999  8421059950.921900  8421059950.877862   0.041205         0.044038   -59.1           0.009609  -99999.999999  -999.9  -999.9  
00641  2013-12-28T18:30:22.500  362.7710937499  441527489.683830      9491.464428  2013-12-28T18:07:08.089  7166430851.999502  -99999.999999  8421059950.352800  8421059950.308185   0.041193         0.044616   -59.1          -0.013381  -99999.999999  -999.9  -999.9  
00642  2013-12-28T18:30:23.500  362.7711053240  441527490.683830      9489.561839  2013-12-28T18:07:09.089  7166430851.999502  -99999.999999  8421059949.606900  8421059949.551167   0.041180         0.055734   -59.1           0.010146  -99999.999999  -999.9  -999.9  
00643  2013-12-28T18:30:24.500  362.7711168981  441527491.683830      9487.658706  2013-12-28T18:07:10.089  7166430851.999502  -99999.999999  8421059948.658200  8421059948.606683   0.041168         0.051517   -59.1          -0.007118  -99999.999999  -999.9  -999.9  
00644  2013-12-28T18:30:25.500  362.7711284722  441527492.683830      9485.755029  2013-12-28T18:07:11.090  7166430851.999502  -99999.999999  8421059947.534400  8421059947.474604   0.041155         0.059796   -59.2           0.008773  -99999.999999  -999.9  -999.9  
